Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_T147_001
8059012046,14000US08059012046,"Census Tract 120.46, Jefferson County, Colorado","Census Tract 120.46, Jefferson County, Colorado",co,140,0,ACSSF,1948,,,,,8,59,,,,12046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
8059012047,14000US08059012047,"Census Tract 120.47, Jefferson County, Colorado","Census Tract 120.47, Jefferson County, Colorado",co,140,0,ACSSF,1949,,,,,8,59,,,,12047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
8059012048,14000US08059012048,"Census Tract 120.48, Jefferson County, Colorado","Census Tract 120.48, Jefferson County, Colorado",co,140,0,ACSSF,1950,,,,,8,59,,,,12048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
8059012049,14000US08059012049,"Census Tract 120.49, Jefferson County, Colorado","Census Tract 120.49, Jefferson County, Colorado",co,140,0,ACSSF,1951,,,,,8,59,,,,12049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
8059012050,14000US08059012050,"Census Tract 120.50, Jefferson County, Colorado","Census Tract 120.50, Jefferson County, Colorado",co,140,0,ACSSF,1952,,,,,8,59,,,,12050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
8059012051,14000US08059012051,"Census Tract 120.51, Jefferson County, Colorado","Census Tract 120.51, Jefferson County, Colorado",co,140,0,ACSSF,1953,,,,,8,59,,,,12051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
8059012052,14000US08059012052,"Census Tract 120.52, Jefferson County, Colorado","Census Tract 120.52, Jefferson County, Colorado",co,140,0,ACSSF,1954,,,,,8,59,,,,12052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
8059012053,14000US08059012053,"Census Tract 120.53, Jefferson County, Colorado","Census Tract 120.53, Jefferson County, Colorado",co,140,0,ACSSF,1955,,,,,8,59,,,,12053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
8059012054,14000US08059012054,"Census Tract 120.54, Jefferson County, Colorado","Census Tract 120.54, Jefferson County, Colorado",co,140,0,ACSSF,1956,,,,,8,59,,,,12054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
8059012055,14000US08059012055,"Census Tract 120.55, Jefferson County, Colorado","Census Tract 120.55, Jefferson County, Colorado",co,140,0,ACSSF,1957,,,,,8,59,,,,12055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
8059012057,14000US08059012057,"Census Tract 120.57, Jefferson County, Colorado","Census Tract 120.57, Jefferson County, Colorado",co,140,0,ACSSF,1958,,,,,8,59,,,,12057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
8059012058,14000US08059012058,"Census Tract 120.58, Jefferson County, Colorado","Census Tract 120.58, Jefferson County, Colorado",co,140,0,ACSSF,1959,,,,,8,59,,,,12058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
8059012059,14000US08059012059,"Census Tract 120.59, Jefferson County, Colorado","Census Tract 120.59, Jefferson County, Colorado",co,140,0,ACSSF,1960,,,,,8,59,,,,12059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
8059012060,14000US08059012060,"Census Tract 120.60, Jefferson County, Colorado","Census Tract 120.60, Jefferson County, Colorado",co,140,0,ACSSF,1961,,,,,8,59,,,,12060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
8059015800,14000US08059015800,"Census Tract 158, Jefferson County, Colorado","Census Tract 158, Jefferson County, Colorado",co,140,0,ACSSF,1962,,,,,8,59,,,,15800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
8059015900,14000US08059015900,"Census Tract 159, Jefferson County, Colorado","Census Tract 159, Jefferson County, Colorado",co,140,0,ACSSF,1963,,,,,8,59,,,,15900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
8059060300,14000US08059060300,"Census Tract 603, Jefferson County, Colorado","Census Tract 603, Jefferson County, Colorado",co,140,0,ACSSF,1964,,,,,8,59,,,,60300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
8059060400,14000US08059060400,"Census Tract 604, Jefferson County, Colorado","Census Tract 604, Jefferson County, Colorado",co,140,0,ACSSF,1965,,,,,8,59,,,,60400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
8059060500,14000US08059060500,"Census Tract 605, Jefferson County, Colorado","Census Tract 605, Jefferson County, Colorado",co,140,0,ACSSF,1966,,,,,8,59,,,,60500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
8059980000,14000US08059980000,"Census Tract 9800, Jefferson County, Colorado","Census Tract 9800, Jefferson County, Colorado",co,140,0,ACSSF,1967,,,,,8,59,,,,980000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8059980400,14000US08059980400,"Census Tract 9804, Jefferson County, Colorado","Census Tract 9804, Jefferson County, Colorado",co,140,0,ACSSF,1968,,,,,8,59,,,,980400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
